t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
-0.1529,-0.1541,1.2,0,-972.0,-1510.9,1.5392,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-1.6,1.8,-0.0002,1.8,1.6
-0.1452,-0.1454,0.1,0,-972.8,-1510.4,1.5436,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,0.7,0.4,-0.0177,0.4,-0.7
-0.1370,-0.1371,0.1,0,-972.9,-1510.6,1.5464,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,1.2,1.1,-0.0287,1.1,-1.1
-0.1285,-0.1286,0.1,0,-972.6,-1510.8,1.5462,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,0.1,1.6,-0.0282,1.6,-0.1
-0.1208,-0.1286,7.8,0,-972.6,-1510.8,1.5462,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,0.1,1.6,-0.0282,1.6,-0.1
-0.1125,-0.1126,0.1,0,-972.9,-1510.1,1.5458,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,1.0,-0.4,-0.0267,-0.4,-1.0
-0.1050,-0.1126,7.6,0,-972.9,-1510.1,1.5458,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,1.0,-0.4,-0.0267,-0.4,-1.0
-0.0971,-0.1036,6.5,0,-972.7,-1510.4,1.5417,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,0.5,0.3,-0.0102,0.3,-0.5
-0.0888,-0.0952,6.5,0,-972.4,-1510.7,1.5415,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-0.6,1.4,-0.0093,1.3,0.6
-0.0815,-0.0862,4.7,0,-972.4,-1510.5,1.5449,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-0.4,0.7,-0.0228,0.7,0.4
-0.0728,-0.0772,4.3,0,-972.7,-1510.8,1.5443,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,0.3,1.6,-0.0205,1.6,-0.3
-0.0653,-0.0697,4.5,0,-972.9,-1510.4,1.5455,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,1.0,0.5,-0.0253,0.5,-1.0
-0.0571,-0.0610,3.9,0,-972.5,-1510.4,1.5404,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-0.3,0.5,-0.0049,0.5,0.3
-0.0491,-0.0525,3.4,0,-972.5,-1510.5,1.5396,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-0.2,0.6,-0.0016,0.6,0.2
-0.0405,-0.0444,3.9,0,-972.6,-1510.1,1.5450,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,0.2,-0.4,-0.0235,-0.4,-0.2
-0.0327,-0.0353,2.6,0,-972.3,-1510.9,1.5440,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-0.8,2.0,-0.0194,2.0,0.9
-0.0255,-0.0267,1.2,0,-972.5,-1510.7,1.5387,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-0.2,1.2,0.0017,1.2,0.3
-0.0175,-0.0176,0.1,0,-972.3,-1510.7,1.5383,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-0.7,1.4,0.0033,1.4,0.8
-0.0087,-0.0102,1.6,0,-972.2,-1510.8,1.5419,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,-1.0,1.5,-0.0109,1.5,1.0
-0.0015,-0.0016,0.1,0,-972.8,-1510.5,1.5441,-972.6,-1510.3,1.5392,0.0,0.0,0.0000,0.6,0.5,-0.0199,0.6,-0.6
0.0065,0.0064,0.1,0,-972.6,-1510.5,1.5424,-972.6,-1510.2,1.5392,0.2,5.6,0.0000,0.3,6.3,-0.0127,6.3,-0.2
0.0162,0.0161,0.1,0,-972.4,-1510.1,1.5420,-972.6,-1510.1,1.5392,0.5,16.1,0.0000,0.2,16.0,-0.0114,16.0,0.3
0.0228,0.0161,6.7,0,-972.4,-1510.1,1.5420,-972.6,-1510.1,1.5392,0.5,16.1,0.0000,0.4,22.7,-0.0114,22.7,0.3
0.0308,0.0234,7.5,0,-972.3,-1510.7,1.5432,-972.5,-1510.0,1.5392,0.7,23.0,-0.0000,0.1,33.4,-0.0161,33.4,0.8
0.0392,0.0321,7.1,0,-973.1,-1510.1,1.5507,-972.5,-1509.8,1.5392,1.0,32.0,-0.0000,2.9,40.8,-0.0461,40.9,-2.1
0.0471,0.0404,6.7,0,-972.2,-1510.5,1.5425,-972.5,-1509.5,1.5392,1.3,40.4,0.0000,0.7,51.2,-0.0134,51.2,0.8
0.0546,0.0490,5.6,0,-972.3,-1510.8,1.5409,-972.5,-1509.1,1.5392,1.6,49.1,0.0000,1.0,61.0,-0.0069,61.0,0.8
0.0626,0.0570,5.6,0,-972.4,-1510.7,1.5363,-972.5,-1508.7,1.5392,1.8,57.3,0.0000,1.8,69.7,0.0117,69.8,0.6
0.0706,0.0660,4.6,0,-972.4,-1510.4,1.5442,-972.5,-1508.1,1.5392,2.1,65.9,-0.0000,2.0,78.2,-0.0203,78.3,0.1
0.0792,0.0769,2.3,0,-972.8,-1510.1,1.5402,-972.5,-1507.3,1.5392,2.4,76.8,-0.0000,3.5,88.1,-0.0040,88.2,-0.8
0.0869,0.0824,4.5,0,-972.8,-1510.4,1.5375,-972.4,-1506.9,1.5392,2.6,82.4,-0.0000,3.9,98.8,0.0067,98.9,-0.6
0.0945,0.0909,3.6,0,-972.7,-1509.9,1.5456,-972.4,-1506.1,1.5392,2.9,91.0,-0.0000,4.0,106.8,-0.0255,106.9,-1.3
0.1033,0.0997,3.6,0,-972.8,-1509.6,1.5472,-972.4,-1505.3,1.5392,3.1,99.4,0.0000,4.5,116.9,-0.0321,116.9,-1.7
0.1111,0.1078,3.3,0,-972.5,-1510.3,1.5485,-972.4,-1504.5,1.5392,3.4,107.4,-0.0000,3.9,129.4,-0.0371,129.5,-1.0
0.1183,0.1161,2.2,0,-972.6,-1509.4,1.5450,-972.3,-1503.5,1.5392,3.7,116.0,0.0000,4.5,136.6,-0.0232,136.6,-0.9
0.1275,0.1249,2.6,0,-972.2,-1509.1,1.5398,-972.3,-1502.5,1.5392,4.0,124.9,-0.0000,3.8,148.3,-0.0026,148.3,0.8
0.1348,0.1336,1.2,0,-973.6,-1508.8,1.5530,-972.3,-1501.4,1.5392,4.2,133.8,0.0000,8.4,157.9,-0.0552,158.0,-5.6
0.1427,0.1415,1.2,0,-973.2,-1508.9,1.5484,-972.2,-1500.3,1.5392,4.5,141.6,-0.0000,7.5,169.1,-0.0368,169.2,-3.7
0.1512,0.1498,1.3,0,-972.4,-1508.2,1.5425,-972.2,-1499.1,1.5392,4.7,149.6,0.0000,5.3,178.9,-0.0132,179.0,-0.3
0.1584,0.1498,8.6,0,-972.4,-1508.2,1.5425,-972.2,-1499.1,1.5392,4.7,149.6,0.0000,5.7,189.6,-0.0132,189.7,-0.3
0.1668,0.1589,7.9,0,-972.8,-1508.0,1.5480,-972.2,-1497.7,1.5392,5.0,158.8,-0.0000,7.3,201.7,-0.0354,201.8,-2.7
0.1750,0.1673,7.8,0,-973.0,-1507.5,1.5554,-972.1,-1496.3,1.5392,5.3,167.4,0.0000,8.2,212.5,-0.0651,212.6,-5.0
0.1829,0.1795,3.4,0,-972.3,-1508.0,1.5650,-972.0,-1494.2,1.5392,5.7,179.4,0.0000,6.5,226.1,-0.1032,226.1,-5.2
0.1912,0.1846,6.6,0,-972.9,-1506.9,1.5744,-972.0,-1493.2,1.5392,5.8,184.4,0.0000,8.8,234.7,-0.1410,234.7,-9.7
0.1997,0.1927,7.0,0,-973.0,-1506.4,1.5611,-972.0,-1491.7,1.5392,6.1,191.9,-0.0000,9.5,247.6,-0.0876,247.7,-7.1
0.2065,0.2012,5.3,0,-972.1,-1506.3,1.5732,-971.9,-1490.0,1.5392,6.3,200.1,0.0000,7.0,251.6,-0.1360,251.6,-7.6
0.2145,0.2091,5.4,0,-972.2,-1505.4,1.5819,-971.9,-1488.5,1.5392,6.3,199.2,-0.0000,7.5,253.9,-0.1708,253.8,-10.3
0.2226,0.2180,4.7,0,-972.0,-1504.9,1.5794,-971.8,-1486.7,1.5392,6.3,200.2,0.0000,7.0,257.4,-0.1610,257.3,-9.2
0.2311,0.2248,6.4,0,-971.8,-1503.5,1.5917,-971.8,-1485.3,1.5392,6.3,199.9,0.0000,6.5,258.3,-0.2101,258.1,-11.9
0.2390,0.2366,2.5,0,-971.9,-1502.6,1.6041,-971.7,-1483.0,1.5392,6.3,199.9,-0.0000,7.1,260.2,-0.2597,259.8,-15.7
0.2469,0.2433,3.6,0,-971.8,-1501.3,1.6027,-971.7,-1481.6,1.5392,6.3,199.9,-0.0000,6.7,261.0,-0.2541,260.7,-15.1
0.2547,0.2511,3.6,0,-971.1,-1500.3,1.6085,-971.6,-1480.1,1.5392,6.3,199.9,0.0000,5.0,262.8,-0.2772,262.4,-14.9
0.2625,0.2511,11.4,0,-971.1,-1500.3,1.6085,-971.6,-1480.1,1.5392,6.3,199.9,0.0000,5.1,267.5,-0.2772,267.1,-15.2
0.2705,0.2704,0.1,0,-971.3,-1497.2,1.6312,-971.5,-1476.2,1.5392,6.3,199.9,0.0000,5.6,262.9,-0.3680,262.1,-21.5
0.2786,0.2771,1.5,0,-971.5,-1495.3,1.6318,-971.4,-1474.9,1.5392,6.3,199.9,0.0000,6.5,262.0,-0.3706,261.1,-22.5
0.2866,0.2853,1.3,0,-970.7,-1493.9,1.6342,-971.4,-1473.2,1.5392,6.3,199.9,0.0000,4.3,262.7,-0.3801,261.9,-20.9
0.2949,0.2937,1.2,0,-970.3,-1492.5,1.6358,-971.3,-1471.6,1.5392,6.3,199.9,-0.0000,3.3,263.5,-0.3864,262.7,-20.4
0.3026,0.2937,9.0,0,-970.3,-1492.5,1.6358,-971.3,-1471.6,1.5392,6.3,199.9,-0.0000,3.4,268.1,-0.3864,267.4,-20.8
0.3112,0.3111,0.1,0,-970.0,-1488.0,1.6441,-971.2,-1468.1,1.5392,6.3,199.9,-0.0000,2.7,259.6,-0.4198,258.7,-21.8
0.3190,0.3111,8.0,0,-970.0,-1488.0,1.6441,-971.2,-1468.1,1.5392,6.3,199.9,-0.0000,2.9,264.3,-0.4198,263.4,-22.2
0.3269,0.3193,7.5,0,-969.4,-1486.4,1.6502,-971.2,-1466.4,1.5392,6.3,199.9,0.0000,1.1,264.4,-0.4442,263.4,-22.0
0.3344,0.3273,7.1,0,-969.0,-1484.0,1.6600,-971.1,-1464.8,1.5392,6.3,199.9,0.0000,0.1,261.6,-0.4831,260.6,-23.4
0.3427,0.3381,4.7,0,-968.2,-1481.8,1.6627,-971.1,-1462.7,1.5392,6.3,199.9,-0.0000,-2.3,260.1,-0.4941,259.2,-21.6
0.3510,0.3446,6.4,0,-967.9,-1479.8,1.6629,-971.0,-1461.4,1.5392,6.3,199.9,-0.0000,-2.9,259.0,-0.4948,258.2,-20.9
0.3587,0.3528,5.9,0,-967.0,-1476.8,1.6595,-971.0,-1459.7,1.5392,6.3,199.9,0.0000,-5.5,254.7,-0.4813,254.2,-17.1
0.3667,0.3611,5.6,0,-967.4,-1474.5,1.6442,-970.9,-1458.1,1.5392,6.3,199.9,0.0000,-4.1,252.4,-0.4200,252.1,-14.4
0.3752,0.3709,4.3,0,-966.7,-1471.8,1.6433,-970.8,-1456.1,1.5392,6.3,199.9,-0.0000,-5.9,249.4,-0.4165,249.2,-12.2
0.3826,0.3782,4.3,0,-966.2,-1468.5,1.6341,-970.8,-1454.7,1.5392,6.3,199.9,0.0000,-7.3,244.0,-0.3797,244.0,-8.2
0.3915,0.3869,4.6,0,-966.3,-1466.0,1.6321,-970.7,-1452.9,1.5392,6.3,199.9,-0.0000,-6.8,241.9,-0.3716,241.9,-8.0
0.3993,0.3958,3.5,0,-965.8,-1463.4,1.6218,-970.7,-1451.1,1.5392,6.3,199.9,-0.0000,-8.4,238.7,-0.3305,238.8,-3.8
0.4074,0.4047,2.7,0,-965.4,-1460.7,1.6086,-970.6,-1449.4,1.5392,6.3,199.9,-0.0000,-9.4,235.5,-0.2778,235.6,0.5
0.4148,0.4125,2.3,0,-965.8,-1458.2,1.6036,-970.6,-1447.8,1.5392,6.3,199.9,-0.0000,-8.1,232.4,-0.2577,232.5,0.5
0.4229,0.4205,2.4,0,-965.1,-1454.7,1.5840,-970.5,-1446.2,1.5392,6.3,199.9,0.0000,-9.9,226.7,-0.1794,226.9,6.9
0.4307,0.4293,1.4,0,-964.2,-1451.8,1.5787,-970.5,-1444.5,1.5392,6.3,199.9,0.0000,-12.6,222.7,-0.1580,222.8,10.9
0.4388,0.4384,0.4,0,-964.4,-1449.0,1.5583,-970.4,-1442.6,1.5392,6.3,199.9,-0.0000,-11.6,219.1,-0.0764,219.0,14.3
0.4471,0.4458,1.2,0,-964.4,-1445.3,1.5567,-970.4,-1441.1,1.5392,6.3,199.9,0.0000,-11.5,213.2,-0.0701,213.0,14.5
0.4551,0.4547,0.4,0,-964.1,-1441.7,1.5437,-970.3,-1439.4,1.5392,6.3,199.9,0.0000,-12.2,207.0,-0.0180,206.6,17.8
0.4627,0.4626,0.1,0,-963.8,-1439.0,1.5427,-970.3,-1437.8,1.5392,6.3,199.9,0.0000,-13.0,203.5,-0.0139,203.1,18.7
0.4710,0.4626,8.4,0,-963.8,-1439.0,1.5427,-970.3,-1437.8,1.5392,6.3,199.9,0.0000,-12.9,208.5,-0.0139,208.1,18.7
0.4791,0.4725,6.6,0,-964.4,-1435.5,1.5204,-970.2,-1435.8,1.5392,6.3,199.9,0.0000,-11.0,203.0,0.0752,202.2,21.2
0.4870,0.4797,7.2,0,-964.4,-1432.3,1.5109,-970.2,-1434.4,1.5392,6.3,199.9,0.0000,-10.8,197.9,0.1129,196.9,22.6
0.4949,0.4886,6.3,0,-964.2,-1428.7,1.5093,-970.1,-1432.6,1.5392,6.3,199.9,0.0000,-11.3,191.9,0.1193,190.9,23.1
0.5031,0.4965,6.7,0,-964.2,-1426.0,1.4950,-970.1,-1431.0,1.5392,6.3,199.9,0.0000,-11.2,188.9,0.1767,187.5,25.5
0.5103,0.5050,5.4,0,-964.3,-1422.4,1.4888,-970.0,-1429.3,1.5392,6.3,199.9,0.0000,-10.8,182.3,0.2014,180.8,25.7
0.5194,0.5137,5.7,0,-963.8,-1420.0,1.4844,-969.9,-1427.6,1.5392,6.3,199.9,0.0000,-11.9,180.5,0.2192,178.8,27.5
0.5267,0.5223,4.5,0,-964.0,-1416.6,1.4678,-969.9,-1425.9,1.5392,6.3,199.9,-0.0000,-11.3,174.7,0.2853,172.6,29.2
0.5352,0.5302,5.0,0,-963.3,-1413.0,1.4650,-969.8,-1424.3,1.5392,6.3,199.9,0.0000,-13.1,169.2,0.2966,166.8,30.8
0.5428,0.5392,3.6,0,-963.9,-1410.2,1.4597,-969.8,-1422.5,1.5392,6.3,199.9,0.0000,-11.4,165.1,0.3179,162.8,29.6
0.5507,0.5473,3.4,0,-964.6,-1407.2,1.4527,-969.7,-1420.9,1.5392,6.3,199.9,-0.0000,-8.9,161.0,0.3459,158.8,27.8
0.5592,0.5557,3.6,0,-963.2,-1403.8,1.4404,-969.7,-1419.2,1.5392,6.3,199.9,-0.0000,-13.1,155.8,0.3953,152.8,33.2
0.5668,0.5643,2.6,0,-963.4,-1401.6,1.4421,-969.6,-1417.5,1.5392,6.3,199.9,-0.0000,-12.2,153.9,0.3884,151.1,31.9
0.5752,0.5728,2.3,0,-963.5,-1398.3,1.4333,-969.6,-1415.8,1.5392,6.3,199.9,0.0000,-11.7,149.0,0.4235,146.0,32.0
0.5835,0.5809,2.6,0,-963.3,-1395.4,1.4343,-969.5,-1414.1,1.5392,6.3,199.9,0.0000,-12.2,145.2,0.4195,142.2,31.9
0.5915,0.5889,2.6,0,-963.5,-1392.6,1.4324,-969.5,-1412.5,1.5392,6.3,199.9,-0.0000,-11.4,141.7,0.4272,138.7,30.8
0.5991,0.5979,1.2,0,-963.3,-1390.7,1.4419,-969.4,-1410.8,1.5392,6.3,199.9,0.0000,-12.0,140.6,0.3891,137.9,30.0
0.6064,0.6063,0.1,0,-963.0,-1388.5,1.4330,-969.4,-1409.1,1.5392,6.3,199.9,0.0000,-12.7,138.2,0.4246,135.1,31.6
0.6149,0.6148,0.1,0,-963.3,-1386.3,1.4287,-969.3,-1407.4,1.5392,6.3,199.9,-0.0000,-11.6,136.7,0.4420,133.7,30.9
0.6233,0.6232,0.1,0,-963.3,-1384.2,1.4390,-969.2,-1405.7,1.5392,6.3,199.9,-0.0000,-11.6,135.4,0.4006,132.7,29.3
0.6310,0.6232,7.7,0,-963.3,-1384.2,1.4390,-969.2,-1405.7,1.5392,6.3,199.9,-0.0000,-11.4,140.0,0.4006,137.2,29.7
0.6393,0.6328,6.4,0,-963.3,-1382.5,1.4447,-969.2,-1403.8,1.5392,6.3,199.9,-0.0000,-11.1,139.8,0.3778,137.3,28.6
0.6468,0.6402,6.6,0,-964.0,-1379.0,1.4462,-969.1,-1402.3,1.5392,6.3,199.9,0.0000,-8.9,134.0,0.3718,131.9,25.5
0.6548,0.6486,6.2,0,-964.0,-1378.0,1.4572,-969.1,-1400.6,1.5392,6.3,199.9,0.0000,-8.7,135.7,0.3281,133.8,24.0
0.6626,0.6572,5.4,0,-964.5,-1376.4,1.4735,-969.0,-1398.9,1.5392,6.3,199.9,0.0000,-7.3,135.7,0.2627,134.4,20.5
0.6708,0.6654,5.4,0,-964.8,-1375.7,1.4694,-969.0,-1397.3,1.5392,6.3,199.9,0.0000,-6.2,138.5,0.2790,137.1,20.2
0.6787,0.6740,4.6,0,-964.3,-1373.6,1.4837,-968.9,-1395.5,1.5392,6.3,199.9,0.0000,-7.4,136.9,0.2220,135.7,19.3
0.6869,0.6826,4.3,0,-964.4,-1372.2,1.4913,-968.9,-1393.8,1.5392,6.3,199.9,0.0000,-7.0,137.8,0.1914,136.8,17.9
0.6950,0.6911,3.9,0,-965.2,-1371.1,1.5001,-968.8,-1392.1,1.5392,6.3,199.9,-0.0000,-4.4,139.2,0.1564,138.5,14.2
0.7033,0.6994,3.9,0,-965.2,-1370.6,1.5097,-968.8,-1390.5,1.5392,6.3,199.9,0.0000,-4.4,142.8,0.1180,142.2,13.1
0.7108,0.7075,3.3,0,-964.9,-1369.7,1.5121,-968.7,-1388.8,1.5392,6.3,199.9,0.0000,-5.0,144.5,0.1082,144.0,13.4
0.7187,0.7161,2.6,0,-965.0,-1369.5,1.5173,-968.7,-1387.1,1.5392,6.3,199.9,0.0000,-4.5,148.7,0.0876,148.3,12.4
0.7273,0.7247,2.6,0,-965.3,-1368.1,1.5224,-968.6,-1385.4,1.5392,6.3,199.9,0.0000,-3.7,149.5,0.0669,149.1,10.9
0.7345,0.7332,1.2,0,-965.9,-1368.3,1.5239,-968.6,-1383.7,1.5392,6.3,199.9,0.0000,-1.6,154.6,0.0611,154.3,8.9
0.7426,0.7414,1.2,0,-965.8,-1368.1,1.5283,-968.5,-1382.1,1.5392,6.3,199.9,-0.0000,-1.7,158.8,0.0434,158.6,8.4
0.7516,0.7502,1.4,0,-966.2,-1367.6,1.5374,-968.4,-1380.3,1.5392,6.3,199.9,-0.0000,-0.5,162.5,0.0072,162.4,5.9
0.7586,0.7584,0.2,0,-966.3,-1367.8,1.5431,-968.4,-1378.7,1.5392,6.3,199.9,0.0000,-0.0,167.3,-0.0159,167.2,4.6
0.7673,0.7672,0.1,0,-966.6,-1367.3,1.5433,-968.3,-1376.9,1.5392,6.3,199.9,0.0000,1.0,171.2,-0.0167,171.1,3.7
0.7749,0.7672,7.7,0,-966.6,-1367.3,1.5433,-968.3,-1376.9,1.5392,6.3,199.9,0.0000,1.1,175.7,-0.0167,175.7,3.7
0.7830,0.7753,7.7,0,-966.9,-1367.2,1.5405,-968.3,-1375.3,1.5392,6.3,199.9,-0.0000,2.3,180.2,-0.0054,180.2,3.2
0.7903,0.7840,6.4,0,-966.6,-1367.1,1.5383,-968.2,-1373.6,1.5392,6.3,199.9,0.0000,1.5,184.5,0.0033,184.4,4.5
0.7990,0.7924,6.6,0,-967.0,-1366.3,1.5513,-968.2,-1371.9,1.5392,6.3,199.9,0.0000,2.9,187.2,-0.0483,187.2,0.8
0.8074,0.8013,6.1,0,-966.9,-1367.1,1.5357,-968.1,-1370.1,1.5392,6.3,199.9,-0.0000,2.9,194.5,0.0140,194.5,3.9
0.8147,0.8093,5.4,0,-967.2,-1366.6,1.5370,-968.1,-1368.5,1.5392,6.3,199.9,0.0000,3.9,197.5,0.0087,197.6,2.8
0.8233,0.8176,5.7,0,-968.1,-1366.4,1.5437,-968.0,-1366.8,1.5392,6.3,199.9,0.0000,6.8,201.9,-0.0181,202.0,-1.3
0.8309,0.8263,4.6,0,-967.9,-1366.0,1.5435,-968.0,-1365.1,1.5392,6.3,199.9,-0.0000,6.3,205.2,-0.0173,205.3,-0.7
0.8393,0.8349,4.4,0,-967.3,-1366.2,1.5312,-967.9,-1363.4,1.5392,6.3,199.9,-0.0000,4.5,211.1,0.0317,211.1,3.9
0.8469,0.8434,3.6,0,-967.3,-1366.2,1.5228,-967.9,-1361.7,1.5392,6.3,199.9,-0.0000,4.6,215.5,0.0656,215.5,5.8
0.8548,0.8516,3.1,0,-967.1,-1366.0,1.5197,-967.8,-1360.0,1.5392,6.3,199.9,0.0000,4.3,219.8,0.0778,219.7,6.9
0.8624,0.8601,2.4,0,-966.5,-1365.7,1.5229,-967.8,-1358.3,1.5392,6.3,199.9,0.0000,2.6,223.3,0.0651,223.1,8.1
0.8709,0.8684,2.5,0,-966.2,-1365.4,1.5162,-967.7,-1356.7,1.5392,6.3,199.9,-0.0000,1.9,227.6,0.0917,227.3,10.5
0.8795,0.8769,2.6,0,-967.3,-1364.4,1.5308,-967.6,-1355.0,1.5392,6.3,199.9,0.0000,5.5,229.8,0.0334,229.8,3.7
0.8869,0.8856,1.3,0,-967.0,-1363.9,1.5094,-967.6,-1353.2,1.5392,6.3,199.9,0.0000,4.7,232.6,0.1190,232.4,9.6
0.8946,0.8945,0.1,0,-967.3,-1363.7,1.5187,-967.5,-1351.5,1.5392,6.3,199.9,-0.0000,5.6,236.6,0.0820,236.6,6.8
0.9035,0.9034,0.1,0,-966.3,-1363.7,1.5304,-967.5,-1349.7,1.5392,6.3,199.9,0.0000,2.6,242.0,0.0351,242.0,7.1
0.9106,0.9105,0.1,0,-966.6,-1361.2,1.5235,-967.4,-1348.3,1.5392,6.3,199.9,-0.0000,3.9,238.7,0.0628,238.6,7.4
0.9189,0.9187,0.2,0,-966.7,-1360.9,1.5296,-967.4,-1346.6,1.5392,6.3,199.9,-0.0000,4.2,243.0,0.0384,242.9,5.8
0.9277,0.9276,0.1,0,-966.4,-1359.3,1.5314,-967.3,-1344.8,1.5392,6.3,199.9,0.0000,3.7,243.4,0.0310,243.4,5.9
0.9353,0.9276,7.7,0,-966.4,-1359.3,1.5314,-967.3,-1344.8,1.5392,6.3,199.9,0.0000,3.8,248.0,0.0310,248.0,6.0
0.9433,0.9360,7.3,0,-965.2,-1359.2,1.5319,-967.3,-1343.2,1.5392,6.3,199.9,0.0000,0.3,252.4,0.0290,252.2,9.5
0.9514,0.9443,7.1,0,-965.4,-1358.1,1.5574,-967.2,-1341.5,1.5392,6.3,199.9,0.0000,1.2,254.0,-0.0729,254.0,2.3
0.9589,0.9522,6.7,0,-965.5,-1357.5,1.5627,-967.2,-1339.9,1.5392,6.3,199.9,-0.0000,1.4,256.8,-0.0941,256.8,0.7
0.9668,0.9623,4.4,0,-964.8,-1356.3,1.5650,-967.1,-1337.9,1.5392,6.3,199.9,-0.0000,-0.4,257.8,-0.1035,257.8,1.9
0.9747,0.9704,4.3,0,-964.3,-1354.2,1.5661,-967.1,-1336.3,1.5392,6.3,199.9,-0.0000,-1.8,256.3,-0.1076,256.3,3.0
0.9825,0.9781,4.4,0,-963.8,-1353.0,1.5805,-967.0,-1334.7,1.5392,6.3,199.9,-0.0000,-3.2,257.4,-0.1654,257.5,0.7
